run_name,model,loss,seq_len,window_stride,hidden_size,num_layers,nhead,dim_feedforward,dropout,batch_size,lr,weight_decay,best_val_loss,epoch_best_val_loss,best_val_nse,epoch_best_val_nse,best_val_kge,epoch_best_val_kge,test_nse,test_kge,test_rmse,test_mse,test_mae,checkpoint,run_dir,config,forecast_horizon,dynamic_inputs,target_variable,static_attributes,epochs,grad_clip,patience,min_delta,seed,split_strategy,split_stratify_attribute,device,num_workers,limit_basins,train_basin_count,val_basin_count,test_basin_count,data_dir,output_dir,epochs_completed,final_train_loss,final_val_loss,final_val_nse,final_val_kge,best_basin_by_nse,worst_basin_by_nse
seq090_hidden064_batch032_lr0p003,transformer,mse,90,90,64,2,4,128,0.1,32,0.003,1e-05,0.2951593238235288,5,0.5345296511842916,5,0.6349478013087024,7,0.27732053999866435,0.6151881336831824,2.725596989003078,7.428878946462646,1.1952681043285394,output/sweep_transformer/seq090_hidden064_batch032_lr0p003/best_model.pt,output/sweep_transformer/seq090_hidden064_batch032_lr0p003,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq090_hidden064_batch032_lr0p003,15,0.3323809679014337,0.3921789190671324,0.3815284082391315,0.6200636530076316,13310700,12048000
seq090_hidden064_batch064_lr0p0005,transformer,mse,90,90,64,2,4,128,0.1,64,0.0005,1e-05,0.2447342942949047,18,0.6140506143330702,18,0.7616572364086899,23,0.4550987107288019,0.6327670718897411,2.3667244797347937,5.601384762975931,1.0931679151843359,output/sweep_transformer/seq090_hidden064_batch064_lr0p0005/best_model.pt,output/sweep_transformer/seq090_hidden064_batch064_lr0p0005,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq090_hidden064_batch064_lr0p0005,28,0.1636457336084522,0.2781711593711164,0.5613202218813667,0.707273792398597,11468500,10258500
seq090_hidden064_batch064_lr0p001,transformer,mse,90,90,64,2,4,128,0.1,64,0.001,1e-05,0.2470961674676487,18,0.610325920255558,18,0.7027675758478581,8,0.343842717774556,0.6178150093517352,2.5971244550591424,6.745055435066248,1.1019377421943257,output/sweep_transformer/seq090_hidden064_batch064_lr0p001/best_model.pt,output/sweep_transformer/seq090_hidden064_batch064_lr0p001,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq090_hidden064_batch064_lr0p001,28,0.1319358503285347,0.2854776848359498,0.5497977339835887,0.6920457181386636,11468500,12048000
seq090_hidden064_batch064_lr0p003,transformer,mse,90,90,64,2,4,128,0.1,64,0.003,1e-05,0.2761993489561985,22,0.5644297844498293,22,0.6954276920171293,22,0.3099516285407967,0.6715515116198696,2.663351903620205,7.093443362517369,1.0118339452267924,output/sweep_transformer/seq090_hidden064_batch064_lr0p003/best_model.pt,output/sweep_transformer/seq090_hidden064_batch064_lr0p003,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq090_hidden064_batch064_lr0p003,32,0.1677155523219655,0.3234455428406634,0.4899218573933077,0.5716687846827295,13310700,12048000
seq090_hidden064_batch128_lr0p0005,transformer,mse,90,90,64,2,4,128,0.1,128,0.0005,1e-05,0.2642599946739733,5,0.5832583208610412,5,0.7306355992104132,11,0.4149592791546285,0.5990371955322971,2.4523464989014663,6.014003350674279,1.1906004014552305,output/sweep_transformer/seq090_hidden064_batch128_lr0p0005/best_model.pt,output/sweep_transformer/seq090_hidden064_batch128_lr0p0005,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq090_hidden064_batch128_lr0p0005,15,0.2433906986565021,0.314528881665083,0.5039835735985255,0.5978259746350625,11468500,10258500
seq090_hidden064_batch128_lr0p001,transformer,mse,90,90,64,2,4,128,0.1,128,0.001,1e-05,0.2358790356063599,25,0.6280155147461233,25,0.7151655082875731,19,0.22375493962571824,0.47168578812610495,2.8248032868491832,7.9795136093939485,1.226823230396543,output/sweep_transformer/seq090_hidden064_batch128_lr0p001/best_model.pt,output/sweep_transformer/seq090_hidden064_batch128_lr0p001,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq090_hidden064_batch128_lr0p001,35,0.1157569539986141,0.2524652100551561,0.6018588458717802,0.7095671260123251,4196800,10258500
seq090_hidden064_batch128_lr0p003,transformer,mse,90,90,64,2,4,128,0.1,128,0.003,1e-05,0.2267471884408003,10,0.6424165474305099,10,0.6972139726581026,10,0.1231889024726609,0.5740202937599678,3.0022150937442027,9.013295469105511,1.300313165806945,output/sweep_transformer/seq090_hidden064_batch128_lr0p003/best_model.pt,output/sweep_transformer/seq090_hidden064_batch128_lr0p003,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq090_hidden064_batch128_lr0p003,20,0.2291726359534523,0.3321224396118606,0.4762382887711915,0.5682675968837558,11468500,12048000
seq090_hidden064_batch256_lr0p0005,transformer,mse,90,90,64,2,4,128,0.1,256,0.0005,1e-05,0.2662624294664128,12,0.5801004331038508,12,0.7236332706970408,12,0.29931031309684564,0.5762337892156996,2.6838092648175342,7.202832169920433,1.2225139913431857,output/sweep_transformer/seq090_hidden064_batch256_lr0p0005/best_model.pt,output/sweep_transformer/seq090_hidden064_batch256_lr0p0005,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq090_hidden064_batch256_lr0p0005,22,0.2331307547371247,0.3222999444777746,0.4917285100646472,0.605203394764695,13310700,10258500
seq090_hidden064_batch256_lr0p001,transformer,mse,90,90,64,2,4,128,0.1,256,0.001,1e-05,0.2582905794338764,20,0.5926721670760672,20,0.7179461225848409,20,0.3626540495113657,0.684708172329564,2.5596253370844466,6.551681866244667,1.0145419260498172,output/sweep_transformer/seq090_hidden064_batch256_lr0p001/best_model.pt,output/sweep_transformer/seq090_hidden064_batch256_lr0p001,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq090_hidden064_batch256_lr0p001,30,0.1448298521358608,0.2934987325715696,0.5371484039917751,0.6072404278930077,14308990,10258500
seq090_hidden064_batch256_lr0p003,transformer,mse,90,90,64,2,4,128,0.1,256,0.003,1e-05,0.2944840050648051,5,0.5355946354541665,5,0.6241277726157906,9,0.2783341039253544,0.5571813153158895,2.723684982193521,7.418459882226522,1.2705853493277204,output/sweep_transformer/seq090_hidden064_batch256_lr0p003/best_model.pt,output/sweep_transformer/seq090_hidden064_batch256_lr0p003,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq090_hidden064_batch256_lr0p003,15,0.244479867089836,0.4253965192871988,0.3291437705692469,0.2494584771978559,11468500,12048000
seq090_hidden128_batch032_lr0p0005,transformer,mse,90,90,128,2,4,128,0.1,32,0.0005,1e-05,0.2579869474280414,6,0.5931509814843701,6,0.6912833851229785,16,0.43425368454008384,0.6044272372957229,2.4115687762298053,5.81566396248652,1.2016377670951477,output/sweep_transformer/seq090_hidden128_batch032_lr0p0005/best_model.pt,output/sweep_transformer/seq090_hidden128_batch032_lr0p0005,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq090_hidden128_batch032_lr0p0005,16,0.184958394353795,0.2622392307325334,0.5864451049465516,0.6912833851229785,13310700,10258500
seq090_hidden128_batch032_lr0p001,transformer,mse,90,90,128,2,4,128,0.1,32,0.001,1e-05,0.2273941305218011,13,0.6413962927269699,13,0.7365148125829779,23,0.3415905147082784,0.6663124821489501,2.6015778392954174,6.768207253913012,1.0050474394526034,output/sweep_transformer/seq090_hidden128_batch032_lr0p001/best_model.pt,output/sweep_transformer/seq090_hidden128_batch032_lr0p001,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq090_hidden128_batch032_lr0p001,23,0.2225517691545835,0.2507322719395444,0.6045917174130466,0.7365148125829779,11468500,10258500
seq090_hidden128_batch032_lr0p003,transformer,mse,90,90,128,2,4,128,0.1,32,0.003,1e-05,0.4532494156053884,13,0.2852193420863964,13,0.315343463913171,13,0.2605825993596471,0.2553162947979083,2.756980017642764,7.600938817681495,1.2309050624573528,output/sweep_transformer/seq090_hidden128_batch032_lr0p003/best_model.pt,output/sweep_transformer/seq090_hidden128_batch032_lr0p003,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq090_hidden128_batch032_lr0p003,23,0.6074924467788074,0.5634715346098325,0.1113975261834422,0.0449149784990058,11468500,10258500
seq090_hidden128_batch064_lr0p0005,transformer,mse,90,90,128,2,4,128,0.1,64,0.0005,1e-05,0.2711170609880614,6,0.5724446187801315,6,0.6878516728251169,3,0.4681650598440571,0.6664194712575411,2.3381761057922144,5.467067501697645,1.049431133352265,output/sweep_transformer/seq090_hidden128_batch064_lr0p0005/best_model.pt,output/sweep_transformer/seq090_hidden128_batch064_lr0p0005,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq090_hidden128_batch064_lr0p0005,16,0.1955594250502414,0.3972266016087935,0.373568113169256,0.5610493462943509,11468500,10258500
seq090_hidden128_batch064_lr0p001,transformer,mse,90,90,128,2,4,128,0.1,64,0.001,1e-05,0.2435000487179113,16,0.6159970481676809,16,0.6918193405524218,22,0.2639029887236495,0.5404361540473029,2.7507828770592018,7.5668064367221,1.146754705075652,output/sweep_transformer/seq090_hidden128_batch064_lr0p001/best_model.pt,output/sweep_transformer/seq090_hidden128_batch064_lr0p001,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq090_hidden128_batch064_lr0p001,26,0.1420905553199561,0.2641514241555666,0.5834295303902212,0.6514660726694849,11468500,10258500
seq090_hidden128_batch064_lr0p003,transformer,mse,90,90,128,2,4,128,0.1,64,0.003,1e-05,0.3681492999901433,18,0.4194234640092765,18,0.5292896179687869,17,0.21908495632832692,0.5873621817604122,2.833287722667715,8.027519319419605,1.4783224691528754,output/sweep_transformer/seq090_hidden128_batch064_lr0p003/best_model.pt,output/sweep_transformer/seq090_hidden128_batch064_lr0p003,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq090_hidden128_batch064_lr0p003,28,0.4706084074220144,0.3928790744394064,0.3804242390195024,0.3747453219876547,13310700,10258500
seq090_hidden128_batch128_lr0p0005,transformer,mse,90,90,128,2,4,128,0.1,128,0.0005,1e-05,0.2590893492947347,6,0.5914124965940122,6,0.6891895181232501,14,0.40905370721194734,0.6259100756696339,2.4646927713919218,6.074710457351592,1.1520018557075375,output/sweep_transformer/seq090_hidden128_batch128_lr0p0005/best_model.pt,output/sweep_transformer/seq090_hidden128_batch128_lr0p0005,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq090_hidden128_batch128_lr0p0005,16,0.195157229386742,0.3470752365262872,0.4526575217099213,0.4910303437780459,11468500,10258500
seq090_hidden128_batch128_lr0p001,transformer,mse,90,90,128,2,4,128,0.1,128,0.001,1e-05,0.2748032423341096,4,0.5666314691495731,4,0.7287359842184729,4,0.1584909269292778,0.4838087592378266,2.9411568551680944,8.650403646702275,1.2839173396291756,output/sweep_transformer/seq090_hidden128_batch128_lr0p001/best_model.pt,output/sweep_transformer/seq090_hidden128_batch128_lr0p001,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq090_hidden128_batch128_lr0p001,14,0.226177461100147,0.3369374216643626,0.4686450000482624,0.4818886730165744,13337000,10258500
seq090_hidden128_batch128_lr0p003,transformer,mse,90,90,128,2,4,128,0.1,128,0.003,1e-05,0.3191857867286126,2,0.4966395934772885,2,0.5544943590629385,7,0.13851856777681648,0.4301044738807882,2.9758548604004287,8.855712150168856,1.5914583750459927,output/sweep_transformer/seq090_hidden128_batch128_lr0p003/best_model.pt,output/sweep_transformer/seq090_hidden128_batch128_lr0p003,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq090_hidden128_batch128_lr0p003,12,0.3335828195229077,0.3940558579639356,0.3785684309105752,0.3533283133688001,13310700,10258500
seq090_hidden128_batch256_lr0p0005,transformer,mse,90,90,128,2,4,128,0.1,256,0.0005,1e-05,0.2747341763804448,6,0.5667403894444705,6,0.7095050528393296,14,0.3746318592780613,0.6353141340043365,2.5354594039252336,6.428554388952902,1.0855574729825952,output/sweep_transformer/seq090_hidden128_batch256_lr0p0005/best_model.pt,output/sweep_transformer/seq090_hidden128_batch256_lr0p0005,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq090_hidden128_batch256_lr0p0005,16,0.230995768997761,0.2799778660272806,0.5584710276592226,0.653060092217248,13310700,10258500
seq090_hidden128_batch256_lr0p001,transformer,mse,90,90,128,2,4,128,0.1,256,0.001,1e-05,0.2647412237494755,11,0.5824994141368078,11,0.7327569292878803,6,0.47973124446749016,0.6401233372888928,2.312611376653123,5.348171379425452,1.0821921601955582,output/sweep_transformer/seq090_hidden128_batch256_lr0p001/best_model.pt,output/sweep_transformer/seq090_hidden128_batch256_lr0p001,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq090_hidden128_batch256_lr0p001,21,0.1352152726315367,0.310668098043559,0.5100720626112984,0.511417616023394,11468500,10258500
seq090_hidden128_batch256_lr0p003,transformer,mse,90,90,128,2,4,128,0.1,256,0.003,1e-05,0.3072237362258533,5,0.5155038860015657,5,0.6688935186692843,12,0.25609008208804773,0.5169750476776057,2.765342698881782,7.647120242258779,1.3505133866546284,output/sweep_transformer/seq090_hidden128_batch256_lr0p003/best_model.pt,output/sweep_transformer/seq090_hidden128_batch256_lr0p003,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq090_hidden128_batch256_lr0p003,15,0.2696482450177541,0.389051918560735,0.3864596894983108,0.2856211216962764,13310700,12048000
seq090_hidden256_batch032_lr0p0005,transformer,mse,90,90,256,2,4,128,0.1,32,0.0005,1e-05,0.2535046343459406,10,0.6002196865115097,10,0.7008304034535537,10,0.2108325600556632,0.5932469252824782,2.848218902528327,8.112350916719667,1.325654646187944,output/sweep_transformer/seq090_hidden256_batch032_lr0p0005/best_model.pt,output/sweep_transformer/seq090_hidden256_batch032_lr0p0005,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq090_hidden256_batch032_lr0p0005,20,0.2710800526958419,0.2842040162483137,0.5518063305253549,0.5331644835131055,13337000,10258500
seq090_hidden256_batch032_lr0p001,transformer,mse,90,90,256,2,4,128,0.1,32,0.001,1e-05,0.3354797657287998,11,0.4709437639395781,11,0.6263536525395466,12,0.40104628742211845,0.6824015280068335,2.4813350814721993,6.157023786544646,1.0737977043780804,output/sweep_transformer/seq090_hidden256_batch032_lr0p001/best_model.pt,output/sweep_transformer/seq090_hidden256_batch032_lr0p001,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq090_hidden256_batch032_lr0p001,21,0.4366858371502522,0.3666120784291061,0.4218476568186685,0.4544120998518117,13337000,12048000
seq090_hidden256_batch032_lr0p003,transformer,mse,90,90,256,2,4,128,0.1,32,0.003,1e-05,0.4391375045502276,30,0.3074740578055008,30,0.4869216305641445,30,0.10655551746459002,0.4128010005749373,3.030557794682091,9.184280546908381,1.667376887306302,output/sweep_transformer/seq090_hidden256_batch032_lr0p003/best_model.pt,output/sweep_transformer/seq090_hidden256_batch032_lr0p003,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq090_hidden256_batch032_lr0p003,40,0.6645180559461089,0.5570120851742792,0.1215841264475251,0.0379800476971216,11468500,10258500
seq090_hidden256_batch064_lr0p0005,transformer,mse,90,90,256,2,4,128,0.1,64,0.0005,1e-05,0.261021206293189,31,0.5883659275163016,31,0.7468667657371362,23,0.3952546920711981,0.636534093668925,2.493302880878124,6.216559255795153,0.997189890846341,output/sweep_transformer/seq090_hidden256_batch064_lr0p0005/best_model.pt,output/sweep_transformer/seq090_hidden256_batch064_lr0p0005,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq090_hidden256_batch064_lr0p0005,41,0.1006378771068162,0.2833604895771935,0.5531365838374234,0.7205008599621201,13310700,10258500
seq090_hidden256_batch064_lr0p001,transformer,mse,90,90,256,2,4,128,0.1,64,0.001,1e-05,0.2898869892509083,8,0.5428441893977365,8,0.6291646072238496,15,0.2660556178133189,0.4738916050823786,2.74675776174705,7.544678201717664,1.3961038668916232,output/sweep_transformer/seq090_hidden256_batch064_lr0p001/best_model.pt,output/sweep_transformer/seq090_hidden256_batch064_lr0p001,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq090_hidden256_batch064_lr0p001,18,0.3408982977167109,0.4053968949726013,0.3606834777735309,0.6009032056755639,11468500,12048000
seq090_hidden256_batch064_lr0p003,transformer,mse,90,90,256,2,4,128,0.1,64,0.003,1e-05,0.4906441342960166,18,0.2262473427941282,18,0.3025953400858467,28,0.1779024112951526,0.3758562316749784,2.9070364169844507,8.450860729673792,1.4882256152910707,output/sweep_transformer/seq090_hidden256_batch064_lr0p003/best_model.pt,output/sweep_transformer/seq090_hidden256_batch064_lr0p003,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq090_hidden256_batch064_lr0p003,28,0.5868714932719323,0.5315899906494196,0.1616751715475433,0.3025953400858467,14308990,12374250
seq090_hidden256_batch128_lr0p0005,transformer,mse,90,90,256,2,4,128,0.1,128,0.0005,1e-05,0.272669897476937,3,0.5699958071381255,3,0.7203325115110413,3,0.3827759934848618,0.6459591147089903,2.5188957274678963,6.3448356858560215,1.2367161292509077,output/sweep_transformer/seq090_hidden256_batch128_lr0p0005/best_model.pt,output/sweep_transformer/seq090_hidden256_batch128_lr0p0005,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq090_hidden256_batch128_lr0p0005,13,0.2190536307683045,0.3838234691843642,0.3947050571121284,0.2886965439078534,13337000,10258500
seq090_hidden256_batch128_lr0p001,transformer,mse,90,90,256,2,4,128,0.1,128,0.001,1e-05,0.2747211031810973,7,0.5667610181274654,7,0.736975115959325,4,0.37962033388112804,0.5506560321050276,2.52532665322537,6.377274705490448,1.3279253364839332,output/sweep_transformer/seq090_hidden256_batch128_lr0p001/best_model.pt,output/sweep_transformer/seq090_hidden256_batch128_lr0p001,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq090_hidden256_batch128_lr0p001,17,0.2495475348533281,0.3174271051305884,0.4994130644853896,0.4872001604788309,11468500,10258500
